0,13500,sil,13500,20250,lay,20250,25500,white,25500,27750,at,27750,32000,l,32000,38250,four,38250,48250,please,48250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4750,sil,4750,17500,lay,17500,23500,white,23500,25000,at,25000,29250,l,29250,36000,five,36000,47250,again,47250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11750,sil,11750,19500,lay,19500,24000,white,24000,25000,at,25000,32000,r,32000,39000,six,39000,45500,now,45500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13250,sil,13250,22750,lay,22750,28250,white,28250,29750,at,29750,36500,r,36500,45750,seven,45750,54000,soon,54000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4500,sil,4500,23500,lay,23500,28500,white,28500,30500,at,30500,35250,r,35250,38750,eight,38750,49750,please,49750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12750,sil,12750,23500,lay,23500,30250,white,30250,32000,at,32000,36500,r,36500,43000,nine,43000,51500,again,51500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9500,sil,9500,19500,lay,19500,28500,white,28500,29500,at,29500,35000,z,35000,39500,one,39500,49250,soon,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7000,sil,7000,19750,lay,19750,25750,white,25750,27000,at,27000,32500,z,32500,37500,two,37500,47750,please,47750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9000,sil,9000,21000,lay,21000,26250,white,26250,27750,at,27750,32500,z,32500,39500,three,39500,46000,again,46000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13750,sil,13750,25000,lay,25000,31500,white,31500,34750,at,34750,39750,z,39750,49750,zero,49750,57250,now,57250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13250,sil,13250,25750,lay,25750,31000,white,31000,34250,by,34250,39750,f,39750,46750,two,46750,53750,now,53750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12250,sil,12250,20500,lay,20500,30500,white,30500,34000,sp,34000,38750,by,38750,42500,f,42500,49250,three,49250,59000,soon,59000,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6250,sil,6250,17500,lay,17500,24750,white,24750,29250,by,29250,33500,f,33500,38750,four,38750,49750,please,49750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16000,sil,16000,24500,lay,24500,30500,white,30500,33750,by,33750,40000,f,40000,47000,five,47000,54500,again,54500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10750,sil,10750,19500,lay,19500,25500,white,25500,28500,by,28500,33000,l,33000,41000,six,41000,50500,now,50500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7750,sil,7750,20750,lay,20750,26250,white,26250,28750,by,28750,33750,l,33750,42750,seven,42750,51750,soon,51750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20250,sil,20250,28250,lay,28250,34500,white,34500,35750,sp,35750,39000,by,39000,44000,l,44000,48500,eight,48500,58250,please,58250,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4250,sil,4250,11000,lay,11000,15500,white,15500,19500,by,19500,23250,l,23250,28750,nine,28750,37500,again,37500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18750,sil,18750,25250,lay,25250,30750,white,30750,34000,by,34000,40000,s,40000,43500,one,43500,53750,soon,53750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8500,sil,8500,22500,lay,22500,28250,white,28250,30500,by,30500,35750,s,35750,40750,two,40750,52000,please,52000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6250,sil,6250,21250,lay,21250,31500,white,31500,32500,by,32500,35750,s,35750,41250,three,41250,49000,again,49000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15000,sil,15000,22250,lay,22250,29000,white,29000,32750,by,32750,38500,s,38500,46250,zero,46250,54250,now,54250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8500,sil,8500,20250,lay,20250,26500,white,26500,31500,by,31500,37250,z,37250,42750,four,42750,49750,now,49750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10500,sil,10500,20250,lay,20250,28000,white,28000,30250,sp,30250,34000,by,34000,39500,z,39500,46000,five,46000,53750,soon,53750,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,750,sil,750,15000,lay,15000,20250,white,20250,25000,by,25000,30500,z,30500,37750,six,37750,46250,please,46250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10500,sil,10500,23000,lay,23000,28750,white,28750,33500,by,33500,39000,z,39000,46000,seven,46000,53500,again,53500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14750,sil,14750,22000,lay,22000,33500,white,33500,35250,sp,35250,38250,in,38250,41250,e,41250,48750,four,48750,56000,now,56000,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9750,sil,9750,19250,lay,19250,25500,white,25500,26500,in,26500,31250,e,31250,38250,five,38250,48000,soon,48000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12750,sil,12750,20500,lay,20500,26250,white,26250,27500,in,27500,30250,e,30250,37750,six,37750,46750,please,46750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10250,sil,10250,23500,lay,23500,30500,white,30500,32500,in,32500,35500,e,35500,43750,seven,43750,52000,again,52000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13250,sil,13250,20250,lay,20250,25750,white,25750,28500,in,28500,32000,k,32000,37000,eight,37000,44000,now,44000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9250,sil,9250,21500,lay,21500,27250,white,27250,29750,in,29750,33750,k,33750,40250,nine,40250,50000,soon,50000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15000,sil,15000,22750,lay,22750,29750,white,29750,31250,in,31250,34750,l,34750,40000,one,40000,49000,again,49000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8250,sil,8250,20250,lay,20250,27500,white,27500,28750,in,28750,32500,l,32500,40750,zero,40750,50250,please,50250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9000,sil,9000,19750,lay,19750,26500,white,26500,28500,in,28500,32250,r,32250,38250,two,38250,45250,now,45250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10500,sil,10500,20250,lay,20250,27750,white,27750,29750,in,29750,34750,r,34750,39750,three,39750,49250,soon,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9500,sil,9500,20500,lay,20500,26250,white,26250,28250,in,28250,33250,r,33250,39000,four,39000,49250,please,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14750,sil,14750,22000,lay,22000,28000,white,28000,31000,in,31000,35250,r,35250,42750,five,42750,49250,again,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9500,sil,9500,23000,lay,23000,29500,white,29500,31250,in,31250,35000,y,35000,42750,six,42750,51250,now,51250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16000,sil,16000,28000,lay,28000,34500,white,34500,37500,in,37500,42750,y,42750,52250,seven,52250,61250,soon,61250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13500,sil,13500,21250,lay,21250,28250,white,28250,31750,in,31750,36000,y,36000,40250,eight,40250,50500,please,50500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3750,sil,3750,17250,lay,17250,24000,white,24000,26000,in,26000,30000,y,30000,36000,nine,36000,44000,again,44000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20750,sil,20750,27750,lay,27750,32500,white,32500,36000,with,36000,39250,f,39250,47000,six,47000,54250,now,54250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13000,sil,13000,20750,lay,20750,32000,white,32000,34500,with,34500,37000,f,37000,45000,seven,45000,53000,soon,53000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12000,sil,12000,19750,lay,19750,26750,white,26750,29500,with,29500,32750,f,32750,36750,eight,36750,48000,please,48000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8000,sil,8000,20000,lay,20000,27000,white,27000,30000,with,30000,33750,f,33750,40000,nine,40000,48000,again,48000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13750,sil,13750,25500,lay,25500,31250,white,31250,34250,with,34250,38500,m,38500,43250,one,43250,54000,soon,54000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12750,sil,12750,25750,lay,25750,32250,white,32250,34250,with,34250,39000,m,39000,44500,two,44500,56500,please,56500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7250,sil,7250,18250,lay,18250,23500,white,23500,27500,with,27500,31750,m,31750,38500,three,38500,45750,again,45750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10500,sil,10500,22750,lay,22750,27750,white,27750,31250,with,31250,35000,m,35000,43500,zero,43500,51000,now,51000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11750,sil,11750,23500,lay,23500,28000,white,28000,31500,with,31500,35500,s,35500,42500,four,42500,51000,now,51000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,750,sil,750,8000,lay,8000,16000,white,16000,19250,with,19250,22750,s,22750,29250,five,29250,38250,soon,38250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7000,sil,7000,22250,lay,22250,27250,white,27250,31750,with,31750,36000,s,36000,43000,six,43000,51250,please,51250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10500,sil,10500,23250,lay,23250,30000,white,30000,32750,with,32750,36250,s,36250,43250,seven,43250,52250,again,52250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4000,sil,4000,11000,lay,11000,16500,white,16500,21250,with,21250,24750,z,24750,29500,eight,29500,36250,now,36250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17750,sil,17750,26000,lay,26000,33500,white,33500,36500,with,36500,41000,z,41000,48000,nine,48000,57750,soon,57750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12000,sil,12000,18250,place,18250,24250,blue,24250,26250,at,26250,31750,c,31750,37250,one,37250,46750,soon,46750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14750,sil,14750,21000,place,21000,28500,blue,28500,31500,at,31500,36750,c,36750,42500,two,42500,53500,please,53500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17000,sil,17000,23500,place,23500,29500,blue,29500,30750,at,30750,36750,c,36750,43750,three,43750,51750,again,51750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20750,sil,20750,27250,place,27250,32750,blue,32750,34000,at,34000,39500,c,39500,48250,zero,48250,55250,now,55250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14500,sil,14500,20500,place,20500,26000,blue,26000,27000,at,27000,32250,i,32250,40000,four,40000,47750,now,47750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9750,sil,9750,14750,place,14750,19250,blue,19250,20250,at,20250,25500,i,25500,33750,five,33750,42500,soon,42500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14500,sil,14500,21000,place,21000,21500,sp,21500,26750,blue,26750,30250,at,30250,33000,i,33000,43000,six,43000,51750,please,51750,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14000,sil,14000,20500,place,20500,25250,blue,25250,26250,at,26250,31250,i,31250,39500,seven,39500,47250,again,47250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18750,sil,18750,24500,place,24500,30000,blue,30000,31000,at,31000,36250,o,36250,39500,eight,39500,46250,now,46250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15000,sil,15000,21000,place,21000,26750,blue,26750,27750,at,27750,31250,o,31250,38000,nine,38000,48000,soon,48000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11250,sil,11250,18750,place,18750,23750,blue,23750,25000,at,25000,30250,p,30250,36500,one,36500,44250,again,44250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22000,sil,22000,28000,place,28000,34000,blue,34000,35250,at,35250,40000,p,40000,47500,zero,47500,58000,please,58000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18750,sil,18750,24500,place,24500,29500,blue,29500,30500,at,30500,35250,v,35250,41500,two,41500,49500,now,49500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15750,sil,15750,22750,place,22750,30500,blue,30500,36000,at,36000,41000,v,41000,47250,three,47250,56250,soon,56250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12000,sil,12000,18250,place,18250,24250,blue,24250,25500,at,25500,30250,v,30250,36750,four,36750,47750,please,47750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13750,sil,13750,20000,place,20000,26000,blue,26000,27000,at,27000,31500,v,31500,39000,five,39000,47000,again,47000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10500,sil,10500,16750,place,16750,22250,blue,22250,25500,by,25500,31000,c,31000,38250,four,38250,44750,now,44750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28250,sil,28250,34000,place,34000,39000,blue,39000,42750,by,42750,48750,c,48750,55500,five,55500,65250,soon,65250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10250,sil,10250,16500,place,16500,21750,blue,21750,25500,by,25500,31000,c,31000,38750,six,38750,47000,please,47000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12250,sil,12250,19000,place,19000,24250,blue,24250,28000,by,28000,34000,c,34000,42000,seven,42000,49750,again,49750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15000,sil,15000,20250,place,20250,28500,blue,28500,32500,by,32500,37500,i,37500,44250,eight,44250,50500,now,50500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19750,sil,19750,26000,place,26000,31250,blue,31250,34500,by,34500,39000,i,39000,46000,nine,46000,57250,soon,57250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13000,sil,13000,19750,place,19750,25000,blue,25000,28750,by,28750,34500,j,34500,40250,one,40250,49000,again,49000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21000,sil,21000,28750,place,28750,33750,blue,33750,37500,by,37500,42250,j,42250,50750,zero,50750,61250,please,61250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12750,sil,12750,19750,place,19750,25750,blue,25750,29000,by,29000,35000,p,35000,42750,two,42750,52500,now,52500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14500,sil,14500,20250,place,20250,25250,blue,25250,28500,by,28500,34000,p,34000,40250,three,40250,49250,soon,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15250,sil,15250,22750,place,22750,27500,blue,27500,31250,by,31250,37250,p,37250,44000,four,44000,55000,please,55000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18500,sil,18500,24750,place,24750,33000,blue,33000,38500,by,38500,44000,p,44000,51000,five,51000,58500,again,58500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13000,sil,13000,20500,place,20500,25750,blue,25750,30500,by,30500,36000,v,36000,45500,six,45500,54000,now,54000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11250,sil,11250,17250,place,17250,23750,blue,23750,29500,by,29500,34500,v,34500,42750,seven,42750,51500,soon,51500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18000,sil,18000,25250,place,25250,35750,blue,35750,43250,by,43250,47750,v,47750,53000,eight,53000,64250,please,64250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14250,sil,14250,20500,place,20500,26000,blue,26000,30250,by,30250,34500,v,34500,41750,nine,41750,50750,again,50750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14500,sil,14500,22750,place,22750,28750,blue,28750,31750,in,31750,35250,b,35250,42750,six,42750,50500,now,50500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17000,sil,17000,23500,place,23500,30500,blue,30500,33250,in,33250,37000,b,37000,45250,seven,45250,55000,soon,55000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15250,sil,15250,21250,place,21250,30750,blue,30750,36250,in,36250,40000,b,40000,45500,eight,45500,55250,please,55250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19250,sil,19250,25500,place,25500,32000,blue,32000,34750,in,34750,38000,b,38000,44750,nine,44750,56000,again,56000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15750,sil,15750,22000,place,22000,28500,blue,28500,29750,in,29750,33000,i,33000,38500,one,38500,49750,soon,49750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15250,sil,15250,21250,place,21250,27250,blue,27250,28500,in,28500,32250,i,32250,38250,two,38250,48750,please,48750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19500,sil,19500,25000,place,25000,32000,blue,32000,33750,in,33750,38000,i,38000,45250,three,45250,52500,again,52500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13500,sil,13500,19500,place,19500,27750,blue,27750,29000,in,29000,32250,i,32250,41000,zero,41000,48750,now,48750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7500,sil,7500,20500,place,20500,25750,blue,25750,28500,in,28500,32000,o,32000,39500,four,39500,45500,now,45500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17750,sil,17750,23500,place,23500,29250,blue,29250,31000,in,31000,35000,o,35000,42000,five,42000,51750,soon,51750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17000,sil,17000,23250,place,23250,28250,blue,28250,29750,in,29750,32500,o,32500,40250,six,40250,48500,please,48500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14250,sil,14250,20500,place,20500,27000,blue,27000,28000,in,28000,31000,o,31000,39000,seven,39000,46500,again,46500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17000,sil,17000,23250,place,23250,30000,blue,30000,32500,in,32500,35750,u,35750,41250,eight,41250,49500,now,49500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12750,sil,12750,19500,place,19500,28250,blue,28250,32000,in,32000,35000,u,35000,41750,nine,41750,55250,soon,55250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15000,sil,15000,21250,place,21250,27250,blue,27250,30250,in,30250,33500,v,33500,39500,one,39500,48000,again,48000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18250,sil,18250,24250,place,24250,33500,blue,33500,40000,in,40000,45000,v,45000,53250,zero,53250,64000,please,64000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15500,sil,15500,21250,place,21250,27500,blue,27500,30000,with,30000,35000,c,35000,41000,eight,41000,47500,now,47500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25250,sil,25250,33000,place,33000,39250,blue,39250,41750,with,41750,46750,c,46750,55750,nine,55750,66000,soon,66000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,18250,sil,18250,24000,place,24000,31250,blue,31250,34500,with,34500,38500,d,38500,44500,one,44500,53000,again,53000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15000,sil,15000,25000,place,25000,30750,blue,30750,33500,with,33500,37000,d,37000,46000,zero,46000,56250,please,56250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13750,sil,13750,20250,place,20250,27250,blue,27250,29750,with,29750,35750,j,35750,42500,two,42500,50000,now,50000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17250,sil,17250,23250,place,23250,30250,blue,30250,31750,with,31750,36750,j,36750,43000,three,43000,52750,soon,52750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13250,sil,13250,19250,place,19250,25250,blue,25250,27250,with,27250,32250,j,32250,39000,four,39000,48500,please,48500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23250,sil,23250,29000,place,29000,36750,blue,36750,38500,with,38500,43000,j,43000,50750,five,50750,58000,again,58000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10250,sil,10250,16500,place,16500,22500,blue,22500,24500,with,24500,29500,p,29500,37000,six,37000,43750,now,43750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13750,sil,13750,20000,place,20000,25500,blue,25500,28500,with,28500,34750,p,34750,43750,seven,43750,52500,soon,52500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14250,sil,14250,21000,place,21000,27500,blue,27500,30250,with,30250,36750,p,36750,42250,eight,42250,52750,please,52750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14500,sil,14500,20750,place,20750,26500,blue,26500,28000,with,28000,32250,p,32250,39000,nine,39000,47250,again,47250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16750,sil,16750,22500,place,22500,30250,blue,30250,33250,with,33250,38000,x,38000,41500,one,41500,51000,soon,51000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19250,sil,19250,25750,place,25750,32250,blue,32250,35250,with,35250,39750,x,39750,44750,two,44750,55000,please,55000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19500,sil,19500,26250,place,26250,32750,blue,32750,36250,with,36250,40000,x,40000,46750,three,46750,56250,again,56250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16000,sil,16000,21250,place,21250,22000,sp,22000,26500,blue,26500,29750,with,29750,33500,x,33500,41000,zero,41000,50000,now,50000,74500,sil
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15750,sil,15750,21500,place,21500,26250,green,26250,28250,at,28250,32750,d,32750,38250,eight,38250,47750,now,47750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8250,sil,8250,14500,place,14500,19750,green,19750,22500,at,22500,25500,d,25500,32250,nine,32250,41750,soon,41750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13500,sil,13500,19500,place,19500,25500,green,25500,29000,at,29000,30750,e,30750,36250,one,36250,46250,again,46250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19500,sil,19500,27750,place,27750,33000,green,33000,34250,at,34250,38750,e,38750,47000,zero,47000,57500,please,57500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14500,sil,14500,21250,place,21250,25250,green,25250,27000,at,27000,31500,k,31500,38250,two,38250,44750,now,44750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15250,sil,15250,21000,place,21000,26500,green,26500,28250,at,28250,33250,k,33250,38500,three,38500,47500,soon,47500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13250,sil,13250,19500,place,19500,23500,green,23500,25750,at,25750,30250,k,30250,36750,four,36750,46750,please,46750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,25750,sil,25750,32250,place,32250,36000,green,36000,38000,at,38000,42250,k,42250,49500,five,49500,56750,again,56750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15000,sil,15000,22250,place,22250,26500,green,26500,29000,at,29000,34750,q,34750,43500,six,43500,51250,now,51250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11750,sil,11750,20000,place,20000,24500,green,24500,26500,at,26500,31750,q,31750,41000,seven,41000,48750,soon,48750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16500,sil,16500,23500,place,23500,28250,green,28250,30250,at,30250,35000,q,35000,40500,eight,40500,50000,please,50000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16250,sil,16250,22250,place,22250,27500,green,27500,30000,at,30000,34750,q,34750,41000,nine,41000,51500,again,51500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15750,sil,15750,21500,place,21500,26500,green,26500,28000,at,28000,33500,y,33500,39000,one,39000,49750,soon,49750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14500,sil,14500,20750,place,20750,24250,green,24250,26500,at,26500,32500,y,32500,38750,two,38750,49250,please,49250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20500,sil,20500,26750,place,26750,31250,green,31250,33500,at,33500,39250,y,39250,46250,three,46250,54000,again,54000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16500,sil,16500,22500,place,22500,27250,green,27250,31500,at,31500,35000,y,35000,45500,zero,45500,53000,now,53000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8750,sil,8750,16000,place,16000,21000,green,21000,24000,by,24000,28250,e,28250,35000,two,35000,41750,now,41750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17500,sil,17500,25000,place,25000,32000,green,32000,35000,by,35000,38500,e,38500,44500,three,44500,53750,soon,53750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7000,sil,7000,14750,place,14750,20750,green,20750,23250,by,23250,27000,e,27000,33500,four,33500,44000,please,44000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,17500,sil,17500,24500,place,24500,31250,green,31250,34250,by,34250,40000,e,40000,47750,five,47750,58000,again,58000,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15250,sil,15250,21250,place,21250,26250,green,26250,29250,by,29250,34500,k,34500,42750,six,42750,48750,now,48750,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13750,sil,13750,19250,place,19250,25000,green,25000,28500,by,28500,34000,k,34000,43500,seven,43500,53250,soon,53250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14250,sil,14250,20500,place,20500,27250,green,27250,30750,by,30750,35250,k,35250,39000,eight,39000,50250,please,50250,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15250,sil,15250,22750,place,22750,28500,green,28500,32000,by,32000,36750,k,36750,43750,nine,43750,52500,again,52500,74500,sil,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
0,16750,sil,16750,22250,place,22250,28500,green,28500,31250,by,31250,35750,r,35750,40500,one,40500,49750,soon,49750,74500,sil,,,
